id, points
840334748290252911,0.0000000000000000
839900910125187102,0.0000000000000000
844596406756442124,0.0000000000000000
856475912018591754,0.0000000000000000
840346894483193876,0.0000000000000000
818607013881053226,0.0000000000000000
840335240694464513,0.0000000000000000
874633097214304257,0.0000000000000000
839901442240151583,0.0000000000000000
845162219402821653,0.0000000000000000
840347390838046720,0.0000000000000000
818608564976222249,0.0000000000000000
820693388021465108,0.0000000000000000
839877351717601300,0.0000000000000000
842135418727825418,0.0000000000000000
850796693913862235,0.0000000000000000
840335889145790514,0.0000000000000000
817361265152098304,0.0000000000000000
826897456683417620,0.0000000000000000
845162410683400212,0.0000000000000000
908266909596803082,0.0000000000000000
840355868524019723,0.0000000000000000
848055545516916756,0.0000000000000000
818641147768602625,0.0000000000000000
839879184863985744,0.0000000000000000
851457322303619072,0.0000000000000000
833065687760896000,0.0000000000000000
840336587921031199,0.0000000000000000
876617164092760126,0.0000000000000000
817512887051878420,0.0000000000000000
840331685593612298,0.0000000000000000
845223347691192330,0.0000000000000000
840356522461626400,0.0000000000000000
818831324349595690,0.0000000000000000
839879838114643981,0.0000000000000000
963550466258665523,0.0000000000000000
833590916786815006,0.0000000000000000
840337212309766156,0.0000000000000000
161579731039420418,0.0000000000000000
828649111464181800,0.0000000000000000
840332302106230794,0.0000000000000000
840356823722098740,0.0000000000000000
818840438097444897,0.0000000000000000
839880163156295704,0.0000000000000000
840337696890159126,0.0000000000000000
974138762504310804,0.0000000000000000
840332846622834699,0.0000000000000000
846363665297047562,0.0000000000000000
839870848752025620,0.0000000000000000
798638646789144641,0.0000000000000000
818857645401571379,0.0000000000000000
822474778702118923,0.0000000000000000
839881277237886976,0.0000000000000000
853670208043483176,0.0000000000000000
840341382917128202,0.0000000000000000
878569628165619752,0.0000000000000000
840333291490902017,0.0000000000000000
846385359163883540,0.0000000000000000
839875224820121632,0.0000000000000000
841244093858578434,0.0000000000000000
818891558714736697,0.0000000000000000
822568351997755422,0.0000000000000000
839884543220645928,0.0000000000000000
854325865404170270,0.0000000000000000
840344780717817907,0.0000000000000000
840333789838049281,0.0000000000000000
846733428263092284,0.0000000000000000
839875646032183316,0.0000000000000000
946208218886045756,0.0000000000000000
839885367699439656,0.0000000000000000
843913396512751628,0.0000000000000000
840345157945524225,0.0000000000000000
981972739856429166,0.0000000000000000
840334128037363783,0.0000000000000000
839876235118510133,0.0000000000000000
842089213338845227,0.0000000000000000
819284135600324629,0.0000000000000000
839896648393949195,0.0000000000000000
844250027488706624,0.0000000000000000
840346021363843072,0.0000000000000000
839876316203581450,0.0000000000000000
954056529781350430,0.0000000000000000
840334771145932810,0.0000000000000000
839900944137584650,0.0000000000000000
844627998384979979,0.0000000000000000
840346965363785729,0.0000000000000000
818607109314707507,0.0000000000000000
839876990001217637,0.0000000000000000
842122670698004480,0.0000000000000000
850456188084027442,0.0000000000000000
955143547504447498,0.0000000000000000
832307066664255529,0.0000000000000000
840335476460093490,0.0000000000000000
839901463409065996,0.0000000000000000
845162246736707625,0.0000000000000000
840347901582245920,0.0000000000000000
756842431462375454,0.0000000000000000
818608646941573170,0.0000000000000000
820696196241948735,0.0000000000000000
839877503954321439,0.0000000000000000
842137511166083122,0.0000000000000000
840336004413259827,0.0000000000000000
839877563693400124,0.0000000000000000
842139735266557974,0.0000000000000000
840336050328567808,0.0000000000000000
840355895983996958,0.0000000000000000
839879322672431136,0.0000000000000000
851479366235848715,0.0000000000000000
833146481539678228,0.0000000000000000
840336701078503444,0.0000000000000000
876784135572705340,0.0000000000000000
644135820382699520,0.0000000000000000
827987075370319942,0.0000000000000000
840332049055612998,0.0000000000000000
863015231168708628,0.0000000000000000
839187259617050674,0.0000000000000000
840356542322049046,0.0000000000000000
818832884134707211,0.0000000000000000
839879910800621628,0.0000000000000000
852208538326532156,0.0000000000000000
840337292250054708,0.0000000000000000
416569646481670145,0.0000000000000000
460257309646651412,0.0000000000000000
546079477109751810,0.0000000000000000
840332414748196894,0.0000000000000000
840356877773963284,0.0000000000000000
818842214078873622,0.0000000000000000
839880304349020261,0.0000000000000000
834415525794545705,0.0000000000000000
840337801894821909,0.0000000000000000
974367991737253938,0.0000000000000000
840333006610628659,0.0000000000000000
846365577974382632,0.0000000000000000
839872952731303936,0.0000000000000000
818858768942497885,0.0000000000000000
822486779743305758,0.0000000000000000
839881434445643776,0.0000000000000000
840343626794139659,0.0000000000000000
840333365558902804,0.0000000000000000
846427859329351731,0.0000000000000000
839875245464092693,0.0000000000000000
818898101154742304,0.0000000000000000
839884845123108904,0.0000000000000000
840344892333228063,0.0000000000000000
840333880359911475,0.0000000000000000
839875861616394270,0.0000000000000000
892942098528108544,0.0000000000000000
839885657849856081,0.0000000000000000
854743564188516372,0.0000000000000000
840345376540065856,0.0000000000000000
818317318542196757,0.0000000000000000
840334463913164810,0.0000000000000000
523591614984093698,0.0000000000000000
824163670485368842,0.0000000000000000
839900453990432769,0.0000000000000000
840346077986029569,0.0000000000000000
882670745128435783,0.0000000000000000
839876410750926848,0.0000000000000000
842110015833767986,0.0000000000000000
840334982894714930,0.0000000000000000
451548583209205781,0.0000000000000000
839901077381578772,0.0000000000000000
844899600400646166,0.0000000000000000
840347041586348053,0.0000000000000000
818607359827771434,0.0000000000000000
820606596424925195,0.0000000000000000
839877049649070110,0.0000000000000000
840335492142727169,0.0000000000000000
839901543155367937,0.0000000000000000
845162349106823179,0.0000000000000000
818608733016817667,0.0000000000000000
820771591889747989,0.0000000000000000
839877743202009128,0.0000000000000000
842142987169300511,0.0000000000000000
851171328425984011,0.0000000000000000
832970257432969277,0.0000000000000000
840336180302315561,0.0000000000000000
861176137387606017,0.0000000000000000
840356229741936701,0.0000000000000000
839879390455136277,0.0000000000000000
840336824278057010,0.0000000000000000
840332088338415650,0.0000000000000000
845411969363869696,0.0000000000000000
863034528863748096,0.0000000000000000
840356641706868757,0.0000000000000000
818834013203988490,0.0000000000000000
839879971605446668,0.0000000000000000
842178944614662194,0.0000000000000000
840337361023139882,0.0000000000000000
840332440333582337,0.0000000000000000
839755183802286091,0.0000000000000000
840356955276443658,0.0000000000000000
818844841177120819,0.0000000000000000
839880355955605545,0.0000000000000000
842383268422090774,0.0000000000000000
840337928852996147,0.0000000000000000
976127191773511690,0.0000000000000000
829073637708791829,0.0000000000000000
840333039871721532,0.0000000000000000
839874576150560768,0.0000000000000000
813915421014753320,0.0000000000000000
818861335378657371,0.0000000000000000
839881653433794580,0.0000000000000000
840343697807245352,0.0000000000000000
840333521826480150,0.0000000000000000
846679279022112789,0.0000000000000000
839875372736708688,0.0000000000000000
508748679344029727,0.0000000000000000
822582658138636329,0.0000000000000000
839884920972640256,0.0000000000000000
840344971588272186,0.0000000000000000
840333914773520416,0.0000000000000000
839875942880116777,0.0000000000000000
893231783410270308,0.0000000000000000
819195141973344285,0.0000000000000000
839889288640593947,0.0000000000000000
840345670334677003,0.0000000000000000
818322692762501131,0.0000000000000000
840334489762267186,0.0000000000000000
839900621485637643,0.0000000000000000
844561772069650464,0.0000000000000000
836542955966824468,0.0000000000000000
840346220518309990,0.0000000000000000
482895215007629313,0.0000000000000000
839876582910853140,0.0000000000000000
840335092042825770,0.0000000000000000
839901219836526614,0.0000000000000000
840347126612754482,0.0000000000000000
884719244745510982,0.0000000000000000
937690449748041728,0.0000000000000000
756405672626749450,0.0000000000000000
818607378244173824,0.0000000000000000
839877128777760798,0.0000000000000000
850728782028472320,0.0000000000000000
840335516666560552,0.0000000000000000
839901727645237300,0.0000000000000000
845162377115729941,0.0000000000000000
818609036727418891,0.0000000000000000
757557816952094742,0.0000000000000000
818609099981455381,0.0000000000000000
839878657123024926,0.0000000000000000
842144576030769242,0.0000000000000000
851199041789624330,0.0000000000000000
832975522660745236,0.0000000000000000
840336226463645737,0.0000000000000000
931859200362033202,0.0000000000000000
840356264198275102,0.0000000000000000
839879570387369995,0.0000000000000000
842155718198820884,0.0000000000000000
840336887271915530,0.0000000000000000
933200531231502338,0.0000000000000000
804530443188961300,0.0000000000000000
840332123528364053,0.0000000000000000
845415320453120011,0.0000000000000000
840356710525829120,0.0000000000000000
818835667986808903,0.0000000000000000
839880057781747732,0.0000000000000000
842180215727063060,0.0000000000000000
840337513859383306,0.0000000000000000
840332608294354975,0.0000000000000000
846353753656393728,0.0000000000000000
325650778452787200,0.0000000000000000
840357198236483605,0.0000000000000000
818846713711296522,0.0000000000000000
440941552064397313,0.0000000000000000
839880600189010013,0.0000000000000000
842396312988155925,0.0000000000000000
840338057235398656,0.0000000000000000
819706102488498176,0.0000000000000000
840333062737756220,0.0000000000000000
846373321045311498,0.0000000000000000
839874957361807382,0.0000000000000000
841046737317003305,0.0000000000000000
839884123187445811,0.0000000000000000
842852590587740244,0.0000000000000000
840344110878687242,0.0000000000000000
840333640227356672,0.0000000000000000
839875418861338635,0.0000000000000000
848768907179065376,0.0000000000000000
605437090406072351,0.0000000000000000
509268986912047123,0.0000000000000000
839885045454864405,0.0000000000000000
840345025611169852,0.0000000000000000
840334010102054943,0.0000000000000000
839875982176288789,0.0000000000000000
893269017018646599,0.0000000000000000
839889476569792539,0.0000000000000000
855079664804560896,0.0000000000000000
840345730392915969,0.0000000000000000
818322797826670615,0.0000000000000000
831796399125299240,0.0000000000000000
840334498977415218,0.0000000000000000
872083976448249906,0.0000000000000000
839900743703855115,0.0000000000000000
844577042624544798,0.0000000000000000
856087344163717170,0.0000000000000000
840346569467363338,0.0000000000000000
820217540395401227,0.0000000000000000
839876737402667059,0.0000000000000000
842114387095715881,0.0000000000000000
840335172023877632,0.0000000000000000
839901306717208596,0.0000000000000000
840347153494966272,0.0000000000000000
937796733340090409,0.0000000000000000
756426339795337226,0.0000000000000000
818607417428148245,0.0000000000000000
820686397290709042,0.0000000000000000
839877228125093888,0.0000000000000000
850735284551548928,0.0000000000000000
840335660317278208,0.0000000000000000
839904169233219645,0.0000000000000000
845162385919574017,0.0000000000000000
840351947730845717,0.0000000000000000
